#            mhscp              mprod               ctau              width        SR1FULL_375
     3.0000000e+02      3.0500000e+02      4.2897174e+00      4.6000000e-17      7.7505949e-06
     3.0000000e+02      3.0500000e+02      2.9018676e+00      6.8000000e-17      2.3048126e-06
     3.0000000e+02      3.0500000e+02      1.9732700e+00      1.0000000e-16      4.2750374e-07
     3.0000000e+02      3.0500000e+02      1.3155133e+00      1.5000000e-16      3.5344055e-08
     3.0000000e+02      3.0500000e+02      8.9694091e-01      2.2000000e-16      1.5776927e-09
     3.0000000e+02      3.0500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.0000000e+02      3.1000000e+02      1.0000000e+99      0.0000000e+00      1.3053236e-04
     3.0000000e+02      3.1000000e+02      1.9732700e+06      1.0000000e-22      1.3053145e-04
     3.0000000e+02      3.1000000e+02      1.9732700e+02      1.0000000e-18      1.2179415e-04
     3.0000000e+02      3.1000000e+02      3.5236964e+01      5.6000000e-18      8.9055109e-05
     3.0000000e+02      3.1000000e+02      1.3155133e+01      1.5000000e-17      4.8206567e-05
     3.0000000e+02      3.1000000e+02      6.1664687e+00      3.2000000e-17      1.7034891e-05
     3.0000000e+02      3.1000000e+02      4.2897174e+00      4.6000000e-17      7.5877986e-06
     3.0000000e+02      3.1000000e+02      2.9018676e+00      6.8000000e-17      2.2529689e-06
     3.0000000e+02      3.1000000e+02      1.9732700e+00      1.0000000e-16      4.1725534e-07
     3.0000000e+02      3.1000000e+02      1.3155133e+00      1.5000000e-16      3.4376554e-08
     3.0000000e+02      3.1000000e+02      8.9694091e-01      2.2000000e-16      1.5277877e-09
     3.0000000e+02      3.1000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.0000000e+02      3.2000000e+02      1.0000000e+99      0.0000000e+00      1.2658477e-04
     3.0000000e+02      3.2000000e+02      1.9732700e+06      1.0000000e-22      1.2658389e-04
     3.0000000e+02      3.2000000e+02      1.9732700e+02      1.0000000e-18      1.1810588e-04
     3.0000000e+02      3.2000000e+02      3.5236964e+01      5.6000000e-18      8.6333125e-05
     3.0000000e+02      3.2000000e+02      1.3155133e+01      1.5000000e-17      4.6687357e-05
     3.0000000e+02      3.2000000e+02      6.1664687e+00      3.2000000e-17      1.6458691e-05
     3.0000000e+02      3.2000000e+02      4.2897174e+00      4.6000000e-17      7.3165056e-06
     3.0000000e+02      3.2000000e+02      2.9018676e+00      6.8000000e-17      2.1665815e-06
     3.0000000e+02      3.2000000e+02      1.9732700e+00      1.0000000e-16      4.0009872e-07
     3.0000000e+02      3.2000000e+02      1.3155133e+00      1.5000000e-16      3.2885616e-08
     3.0000000e+02      3.2000000e+02      8.9694091e-01      2.2000000e-16      1.4665891e-09
     3.0000000e+02      3.2000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.0000000e+02      3.3000000e+02      1.0000000e+99      0.0000000e+00      1.2919264e-04
     3.0000000e+02      3.3000000e+02      1.9732700e+06      1.0000000e-22      1.2919174e-04
     3.0000000e+02      3.3000000e+02      1.9732700e+02      1.0000000e-18      1.2055858e-04
     3.0000000e+02      3.3000000e+02      3.5236964e+01      5.6000000e-18      8.8191612e-05
     3.0000000e+02      3.3000000e+02      1.3155133e+01      1.5000000e-17      4.7764444e-05
     3.0000000e+02      3.3000000e+02      6.1664687e+00      3.2000000e-17      1.6883261e-05
     3.0000000e+02      3.3000000e+02      4.2897174e+00      4.6000000e-17      7.5211966e-06
     3.0000000e+02      3.3000000e+02      2.9018676e+00      6.8000000e-17      2.2346071e-06
     3.0000000e+02      3.3000000e+02      1.9732700e+00      1.0000000e-16      4.1493394e-07
     3.0000000e+02      3.3000000e+02      1.3155133e+00      1.5000000e-16      3.4621646e-08
     3.0000000e+02      3.3000000e+02      8.9694091e-01      2.2000000e-16      1.6378702e-09
     3.0000000e+02      3.3000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.0000000e+02      3.4000000e+02      1.0000000e+99      0.0000000e+00      1.3052636e-04
     3.0000000e+02      3.4000000e+02      1.9732700e+06      1.0000000e-22      1.3052545e-04
     3.0000000e+02      3.4000000e+02      1.9732700e+02      1.0000000e-18      1.2181325e-04
     3.0000000e+02      3.4000000e+02      3.5236964e+01      5.6000000e-18      8.9140903e-05
     3.0000000e+02      3.4000000e+02      1.3155133e+01      1.5000000e-17      4.8304178e-05
     3.0000000e+02      3.4000000e+02      6.1664687e+00      3.2000000e-17      1.7076893e-05
     3.0000000e+02      3.4000000e+02      4.2897174e+00      4.6000000e-17      7.6031290e-06
     3.0000000e+02      3.4000000e+02      2.9018676e+00      6.8000000e-17      2.2548366e-06
     3.0000000e+02      3.4000000e+02      1.9732700e+00      1.0000000e-16      4.1689052e-07
     3.0000000e+02      3.4000000e+02      1.3155133e+00      1.5000000e-16      3.4242990e-08
     3.0000000e+02      3.4000000e+02      8.9694091e-01      2.2000000e-16      1.4706667e-09
     3.0000000e+02      3.4000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.0000000e+02      3.6000000e+02      1.0000000e+99      0.0000000e+00      1.3635119e-04
     3.0000000e+02      3.6000000e+02      1.9732700e+06      1.0000000e-22      1.3635025e-04
     3.0000000e+02      3.6000000e+02      1.9732700e+02      1.0000000e-18      1.2732454e-04
     3.0000000e+02      3.6000000e+02      3.5236964e+01      5.6000000e-18      9.3419572e-05
     3.0000000e+02      3.6000000e+02      1.3155133e+01      1.5000000e-17      5.0871040e-05
     3.0000000e+02      3.6000000e+02      6.1664687e+00      3.2000000e-17      1.8113921e-05
     3.0000000e+02      3.6000000e+02      4.2897174e+00      4.6000000e-17      8.1014226e-06
     3.0000000e+02      3.6000000e+02      2.9018676e+00      6.8000000e-17      2.4155123e-06
     3.0000000e+02      3.6000000e+02      1.9732700e+00      1.0000000e-16      4.4920528e-07
     3.0000000e+02      3.6000000e+02      1.3155133e+00      1.5000000e-16      3.7306969e-08
     3.0000000e+02      3.6000000e+02      8.9694091e-01      2.2000000e-16      1.7088203e-09
     3.0000000e+02      3.6000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.0000000e+02      3.8000000e+02      1.0000000e+99      0.0000000e+00      1.4029822e-04
     3.0000000e+02      3.8000000e+02      1.9732700e+06      1.0000000e-22      1.4029726e-04
     3.0000000e+02      3.8000000e+02      1.9732700e+02      1.0000000e-18      1.3105557e-04
     3.0000000e+02      3.8000000e+02      3.5236964e+01      5.6000000e-18      9.6296940e-05
     3.0000000e+02      3.8000000e+02      1.3155133e+01      1.5000000e-17      5.2559818e-05
     3.0000000e+02      3.8000000e+02      6.1664687e+00      3.2000000e-17      1.8762341e-05
     3.0000000e+02      3.8000000e+02      4.2897174e+00      4.6000000e-17      8.4009504e-06
     3.0000000e+02      3.8000000e+02      2.9018676e+00      6.8000000e-17      2.5081991e-06
     3.0000000e+02      3.8000000e+02      1.9732700e+00      1.0000000e-16      4.6794745e-07
     3.0000000e+02      3.8000000e+02      1.3155133e+00      1.5000000e-16      3.9532323e-08
     3.0000000e+02      3.8000000e+02      8.9694091e-01      2.2000000e-16      2.0448292e-09
     3.0000000e+02      3.8000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.0000000e+02      4.0000000e+02      1.0000000e+99      0.0000000e+00      1.5079478e-04
     3.0000000e+02      4.0000000e+02      1.9732700e+06      1.0000000e-22      1.5079376e-04
     3.0000000e+02      4.0000000e+02      1.9732700e+02      1.0000000e-18      1.4096207e-04
     3.0000000e+02      4.0000000e+02      3.5236964e+01      5.6000000e-18      1.0390142e-04
     3.0000000e+02      4.0000000e+02      1.3155133e+01      1.5000000e-17      5.7022441e-05
     3.0000000e+02      4.0000000e+02      6.1664687e+00      3.2000000e-17      2.0496995e-05
     3.0000000e+02      4.0000000e+02      4.2897174e+00      4.6000000e-17      9.2084069e-06
     3.0000000e+02      4.0000000e+02      2.9018676e+00      6.8000000e-17      2.7555337e-06
     3.0000000e+02      4.0000000e+02      1.9732700e+00      1.0000000e-16      5.1361654e-07
     3.0000000e+02      4.0000000e+02      1.3155133e+00      1.5000000e-16      4.2923947e-08
     3.0000000e+02      4.0000000e+02      8.9694091e-01      2.2000000e-16      2.0738193e-09
     3.0000000e+02      4.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.0000000e+02      4.0000000e+03      1.0000000e+99      0.0000000e+00      8.2039472e-06
     3.0000000e+02      4.0000000e+03      3.5236964e+01      5.6000000e-18      7.7424402e-06
     3.0000000e+02      4.0000000e+03      6.1664687e+00      3.2000000e-17      5.9118442e-06
     3.0000000e+02      4.0000000e+03      1.3155133e+00      1.5000000e-16      1.8729858e-06
     3.0000000e+02      4.0000000e+03      8.9694091e-01      2.2000000e-16      9.8284582e-07
     3.0000000e+02      4.0000000e+03      6.1664687e-01      3.2000000e-16      4.0694016e-07
     3.0000000e+02      4.0000000e+03      4.2897174e-01      4.6000000e-16      1.2630878e-07
     3.0000000e+02      4.0000000e+03      2.9018676e-01      6.8000000e-16      2.2615067e-08
     3.0000000e+02      4.0000000e+03      1.9732700e-01      1.0000000e-15      2.2344675e-09
     3.0000000e+02      4.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.0000000e+02      4.5000000e+02      1.0000000e+99      0.0000000e+00      1.6966595e-04
     3.0000000e+02      4.5000000e+02      1.9732700e+06      1.0000000e-22      1.6966482e-04
     3.0000000e+02      4.5000000e+02      1.9732700e+02      1.0000000e-18      1.5878905e-04
     3.0000000e+02      4.5000000e+02      3.5236964e+01      5.6000000e-18      1.1763629e-04
     3.0000000e+02      4.5000000e+02      6.1664687e+00      3.2000000e-17      2.3687382e-05
     3.0000000e+02      4.5000000e+02      4.2897174e+00      4.6000000e-17      1.0715108e-05
     3.0000000e+02      4.5000000e+02      2.9018676e+00      6.8000000e-17      3.2320491e-06
     3.0000000e+02      4.5000000e+02      1.9732700e+00      1.0000000e-16      6.0791221e-07
     3.0000000e+02      4.5000000e+02      1.3155133e+00      1.5000000e-16      5.1808745e-08
     3.0000000e+02      4.5000000e+02      8.9694091e-01      2.2000000e-16      2.7867178e-09
     3.0000000e+02      4.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.0000000e+02      5.0000000e+02      1.0000000e+99      0.0000000e+00      1.9543789e-04
     3.0000000e+02      5.0000000e+02      1.9732700e+06      1.0000000e-22      1.9543662e-04
     3.0000000e+02      5.0000000e+02      1.9732700e+02      1.0000000e-18      1.8319734e-04
     3.0000000e+02      5.0000000e+02      3.5236964e+01      5.6000000e-18      1.3663362e-04
     3.0000000e+02      5.0000000e+02      6.1664687e+00      3.2000000e-17      2.8200085e-05
     3.0000000e+02      5.0000000e+02      4.2897174e+00      4.6000000e-17      1.2842655e-05
     3.0000000e+02      5.0000000e+02      2.9018676e+00      6.8000000e-17      3.8994436e-06
     3.0000000e+02      5.0000000e+02      1.9732700e+00      1.0000000e-16      7.3878173e-07
     3.0000000e+02      5.0000000e+02      1.3155133e+00      1.5000000e-16      6.4187938e-08
     3.0000000e+02      5.0000000e+02      8.9694091e-01      2.2000000e-16      3.6986412e-09
     3.0000000e+02      5.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.0000000e+02      5.0000000e+03      1.0000000e+99      0.0000000e+00      8.2605647e-06
     3.0000000e+02      5.0000000e+03      1.9732700e+04      1.0000000e-20      8.2598320e-06
     3.0000000e+02      5.0000000e+03      1.9732700e+01      1.0000000e-17      7.5679549e-06
     3.0000000e+02      5.0000000e+03      4.2897174e+00      4.6000000e-17      5.5843447e-06
     3.0000000e+02      5.0000000e+03      8.9694091e-01      2.2000000e-16      1.3800316e-06
     3.0000000e+02      5.0000000e+03      6.1664687e-01      3.2000000e-16      6.3668704e-07
     3.0000000e+02      5.0000000e+03      4.2897174e-01      4.6000000e-16      2.2228826e-07
     3.0000000e+02      5.0000000e+03      2.9018676e-01      6.8000000e-16      4.5287827e-08
     3.0000000e+02      5.0000000e+03      1.9732700e-01      1.0000000e-15      5.0079182e-09
     3.0000000e+02      5.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.0000000e+02      6.0000000e+02      1.0000000e+99      0.0000000e+00      2.2756409e-04
     3.0000000e+02      6.0000000e+02      1.9732700e+02      1.0000000e-18      2.1389123e-04
     3.0000000e+02      6.0000000e+02      3.5236964e+01      5.6000000e-18      1.6143029e-04
     3.0000000e+02      6.0000000e+02      6.1664687e+00      3.2000000e-17      3.5070184e-05
     3.0000000e+02      6.0000000e+02      4.2897174e+00      4.6000000e-17      1.6274847e-05
     3.0000000e+02      6.0000000e+02      2.9018676e+00      6.8000000e-17      5.0574052e-06
     3.0000000e+02      6.0000000e+02      1.9732700e+00      1.0000000e-16      9.8422362e-07
     3.0000000e+02      6.0000000e+02      1.3155133e+00      1.5000000e-16      8.8834315e-08
     3.0000000e+02      6.0000000e+02      8.9694091e-01      2.2000000e-16      5.4484097e-09
     3.0000000e+02      6.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.0000000e+02      7.0000000e+02      1.0000000e+99      0.0000000e+00      2.5039698e-04
     3.0000000e+02      7.0000000e+02      1.9732700e+02      1.0000000e-18      2.3594794e-04
     3.0000000e+02      7.0000000e+02      3.5236964e+01      5.6000000e-18      1.8000784e-04
     3.0000000e+02      7.0000000e+02      6.1664687e+00      3.2000000e-17      4.0785951e-05
     3.0000000e+02      7.0000000e+02      4.2897174e+00      4.6000000e-17      1.9197146e-05
     3.0000000e+02      7.0000000e+02      2.9018676e+00      6.8000000e-17      6.0727956e-06
     3.0000000e+02      7.0000000e+02      1.9732700e+00      1.0000000e-16      1.2120498e-06
     3.0000000e+02      7.0000000e+02      1.3155133e+00      1.5000000e-16      1.1650522e-07
     3.0000000e+02      7.0000000e+02      8.9694091e-01      2.2000000e-16      8.5817320e-09
     3.0000000e+02      7.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.0000000e+02      8.0000000e+02      1.0000000e+99      0.0000000e+00      2.5059264e-04
     3.0000000e+02      8.0000000e+02      1.9732700e+02      1.0000000e-18      2.3643461e-04
     3.0000000e+02      8.0000000e+02      3.5236964e+01      5.6000000e-18      1.8138563e-04
     3.0000000e+02      8.0000000e+02      6.1664687e+00      3.2000000e-17      4.2122615e-05
     3.0000000e+02      8.0000000e+02      4.2897174e+00      4.6000000e-17      2.0030722e-05
     3.0000000e+02      8.0000000e+02      2.9018676e+00      6.8000000e-17      6.4340948e-06
     3.0000000e+02      8.0000000e+02      1.9732700e+00      1.0000000e-16      1.3177453e-06
     3.0000000e+02      8.0000000e+02      1.3155133e+00      1.5000000e-16      1.3586999e-07
     3.0000000e+02      8.0000000e+02      8.9694091e-01      2.2000000e-16      1.2000724e-08
     3.0000000e+02      8.0000000e+02      6.1664687e-01      3.2000000e-16      1.5596108e-09
     3.0000000e+02      8.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+02      1.0000000e+03      1.0000000e+99      0.0000000e+00      8.6614085e-03
     3.5000000e+02      1.0000000e+03      1.9732700e+02      1.0000000e-18      8.1789826e-03
     3.5000000e+02      1.0000000e+03      3.5236964e+01      5.6000000e-18      6.2980696e-03
     3.5000000e+02      1.0000000e+03      6.1664687e+00      3.2000000e-17      1.4871802e-03
     3.5000000e+02      1.0000000e+03      4.2897174e+00      4.6000000e-17      7.1179387e-04
     3.5000000e+02      1.0000000e+03      2.9018676e+00      6.8000000e-17      2.3051348e-04
     3.5000000e+02      1.0000000e+03      1.9732700e+00      1.0000000e-16      4.7677804e-05
     3.5000000e+02      1.0000000e+03      1.3155133e+00      1.5000000e-16      5.0013937e-06
     3.5000000e+02      1.0000000e+03      8.9694091e-01      2.2000000e-16      4.5499649e-07
