#            mhscp               mint              mprod               ctau              width        SR2FULL_800
     3.5000000e+03      3.9820000e+03      4.2500000e+03      1.9732700e+01      1.0000000e-17      3.6509599e-06
     3.5000000e+03      3.9820000e+03      4.2500000e+03      1.3155133e+01      1.5000000e-17      1.6483523e-06
     3.5000000e+03      3.9820000e+03      4.2500000e+03      8.9694091e+00      2.2000000e-17      5.7759384e-07
     3.5000000e+03      3.9820000e+03      4.2500000e+03      6.1664687e+00      3.2000000e-17      1.3703152e-07
     3.5000000e+03      3.9820000e+03      4.2500000e+03      4.2897174e+00      4.6000000e-17      1.9167904e-08
     3.5000000e+03      3.9820000e+03      4.2500000e+03      2.9018676e+00      6.8000000e-17      9.1861279e-10
     3.5000000e+03      3.9820000e+03      4.2500000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+03      3.9950000e+03      4.0000000e+03      1.0000000e+99      0.0000000e+00      9.4598884e-05
     3.5000000e+03      3.9950000e+03      4.0000000e+03      1.9732700e+04      1.0000000e-20      9.4408498e-05
     3.5000000e+03      3.9950000e+03      4.0000000e+03      3.9465400e+02      5.0000000e-19      8.5583019e-05
     3.5000000e+03      3.9950000e+03      4.0000000e+03      1.0962611e+02      1.8000000e-18      6.6312706e-05
     3.5000000e+03      3.9950000e+03      4.0000000e+03      1.9732700e+01      1.0000000e-17      1.5393436e-05
     3.5000000e+03      3.9950000e+03      4.0000000e+03      1.3155133e+01      1.5000000e-17      6.9309178e-06
     3.5000000e+03      3.9950000e+03      4.0000000e+03      8.9694091e+00      2.2000000e-17      2.4326344e-06
     3.5000000e+03      3.9950000e+03      4.0000000e+03      6.1664687e+00      3.2000000e-17      5.9105786e-07
     3.5000000e+03      3.9950000e+03      4.0000000e+03      4.2897174e+00      4.6000000e-17      8.8498256e-08
     3.5000000e+03      3.9950000e+03      4.0000000e+03      2.9018676e+00      6.8000000e-17      4.9371400e-09
     3.5000000e+03      3.9950000e+03      4.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+03      4.1120000e+03      4.2500000e+03      1.0000000e+99      0.0000000e+00      4.3789029e-05
     3.5000000e+03      4.1120000e+03      4.2500000e+03      1.9732700e+04      1.0000000e-20      4.3695913e-05
     3.5000000e+03      4.1120000e+03      4.2500000e+03      3.9465400e+02      5.0000000e-19      3.9401176e-05
     3.5000000e+03      4.1120000e+03      4.2500000e+03      1.0962611e+02      1.8000000e-18      3.0171046e-05
     3.5000000e+03      4.1120000e+03      4.2500000e+03      1.9732700e+01      1.0000000e-17      6.7131800e-06
     3.5000000e+03      4.1120000e+03      4.2500000e+03      1.3155133e+01      1.5000000e-17      2.9464272e-06
     3.5000000e+03      4.1120000e+03      4.2500000e+03      8.9694091e+00      2.2000000e-17      9.8817976e-07
     3.5000000e+03      4.1120000e+03      4.2500000e+03      6.1664687e+00      3.2000000e-17      2.2248527e-07
     3.5000000e+03      4.1120000e+03      4.2500000e+03      4.2897174e+00      4.6000000e-17      2.9827445e-08
     3.5000000e+03      4.1120000e+03      4.2500000e+03      2.9018676e+00      6.8000000e-17      1.4132677e-09
     3.5000000e+03      4.1120000e+03      4.2500000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+03      4.1370000e+03      4.5000000e+03      1.0000000e+99      0.0000000e+00      3.6798428e-05
     3.5000000e+03      4.1370000e+03      4.5000000e+03      1.9732700e+04      1.0000000e-20      3.6725372e-05
     3.5000000e+03      4.1370000e+03      4.5000000e+03      3.9465400e+02      5.0000000e-19      3.3339047e-05
     3.5000000e+03      4.1370000e+03      4.5000000e+03      1.0962611e+02      1.8000000e-18      2.5938448e-05
     3.5000000e+03      4.1370000e+03      4.5000000e+03      1.9732700e+01      1.0000000e-17      6.0717208e-06
     3.5000000e+03      4.1370000e+03      4.5000000e+03      1.3155133e+01      1.5000000e-17      2.6719064e-06
     3.5000000e+03      4.1370000e+03      4.5000000e+03      8.9694091e+00      2.2000000e-17      8.8116089e-07
     3.5000000e+03      4.1370000e+03      4.5000000e+03      6.1664687e+00      3.2000000e-17      1.8918466e-07
     3.5000000e+03      4.1370000e+03      4.5000000e+03      4.2897174e+00      4.6000000e-17      2.3241871e-08
     3.5000000e+03      4.1370000e+03      4.5000000e+03      2.9018676e+00      6.8000000e-17      9.4989694e-10
     3.5000000e+03      4.1370000e+03      4.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+03      4.1840000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      1.8682459e-05
     3.5000000e+03      4.1840000e+03      5.0000000e+03      1.9732700e+04      1.0000000e-20      1.8643239e-05
     3.5000000e+03      4.1840000e+03      5.0000000e+03      3.9465400e+02      5.0000000e-19      1.6829860e-05
     3.5000000e+03      4.1840000e+03      5.0000000e+03      1.0962611e+02      1.8000000e-18      1.2901340e-05
     3.5000000e+03      4.1840000e+03      5.0000000e+03      1.9732700e+01      1.0000000e-17      2.7431125e-06
     3.5000000e+03      4.1840000e+03      5.0000000e+03      1.3155133e+01      1.5000000e-17      1.1396801e-06
     3.5000000e+03      4.1840000e+03      5.0000000e+03      8.9694091e+00      2.2000000e-17      3.5035270e-07
     3.5000000e+03      4.1840000e+03      5.0000000e+03      6.1664687e+00      3.2000000e-17      7.0195840e-08
     3.5000000e+03      4.1840000e+03      5.0000000e+03      4.2897174e+00      4.6000000e-17      8.3635302e-09
     3.5000000e+03      4.1840000e+03      5.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+03      4.2450000e+03      4.2500000e+03      1.0000000e+99      0.0000000e+00      8.1941954e-05
     3.5000000e+03      4.2450000e+03      4.2500000e+03      1.9732700e+04      1.0000000e-20      8.1801687e-05
     3.5000000e+03      4.2450000e+03      4.2500000e+03      3.9465400e+02      5.0000000e-19      7.5248679e-05
     3.5000000e+03      4.2450000e+03      4.2500000e+03      1.0962611e+02      1.8000000e-18      6.0539796e-05
     3.5000000e+03      4.2450000e+03      4.2500000e+03      1.9732700e+01      1.0000000e-17      1.6969419e-05
     3.5000000e+03      4.2450000e+03      4.2500000e+03      1.3155133e+01      1.5000000e-17      8.2519663e-06
     3.5000000e+03      4.2450000e+03      4.2500000e+03      8.9694091e+00      2.2000000e-17      3.1235096e-06
     3.5000000e+03      4.2450000e+03      4.2500000e+03      6.1664687e+00      3.2000000e-17      8.1542771e-07
     3.5000000e+03      4.2450000e+03      4.2500000e+03      4.2897174e+00      4.6000000e-17      1.3102170e-07
     3.5000000e+03      4.2450000e+03      4.2500000e+03      2.9018676e+00      6.8000000e-17      8.0154427e-09
     3.5000000e+03      4.2450000e+03      4.2500000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+03      4.3120000e+03      4.5000000e+03      1.0000000e+99      0.0000000e+00      4.3322728e-05
     3.5000000e+03      4.3120000e+03      4.5000000e+03      1.9732700e+04      1.0000000e-20      4.3238707e-05
     3.5000000e+03      4.3120000e+03      4.5000000e+03      3.9465400e+02      5.0000000e-19      3.9336513e-05
     3.5000000e+03      4.3120000e+03      4.5000000e+03      1.0962611e+02      1.8000000e-18      3.0757639e-05
     3.5000000e+03      4.3120000e+03      4.5000000e+03      1.9732700e+01      1.0000000e-17      7.4400811e-06
     3.5000000e+03      4.3120000e+03      4.5000000e+03      1.3155133e+01      1.5000000e-17      3.4022244e-06
     3.5000000e+03      4.3120000e+03      4.5000000e+03      8.9694091e+00      2.2000000e-17      1.2193581e-06
     3.5000000e+03      4.3120000e+03      4.5000000e+03      6.1664687e+00      3.2000000e-17      3.0830887e-07
     3.5000000e+03      4.3120000e+03      4.5000000e+03      4.2897174e+00      4.6000000e-17      4.9754500e-08
     3.5000000e+03      4.3120000e+03      4.5000000e+03      2.9018676e+00      6.8000000e-17      3.1696038e-09
     3.5000000e+03      4.3120000e+03      4.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+03      4.4390000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      1.5717125e-05
     3.5000000e+03      4.4390000e+03      5.0000000e+03      1.9732700e+04      1.0000000e-20      1.5685137e-05
     3.5000000e+03      4.4390000e+03      5.0000000e+03      3.9465400e+02      5.0000000e-19      1.4205271e-05
     3.5000000e+03      4.4390000e+03      5.0000000e+03      1.0962611e+02      1.8000000e-18      1.0991113e-05
     3.5000000e+03      4.4390000e+03      5.0000000e+03      1.9732700e+01      1.0000000e-17      2.5256500e-06
     3.5000000e+03      4.4390000e+03      5.0000000e+03      1.3155133e+01      1.5000000e-17      1.1098350e-06
     3.5000000e+03      4.4390000e+03      5.0000000e+03      8.9694091e+00      2.2000000e-17      3.6844304e-07
     3.5000000e+03      4.4390000e+03      5.0000000e+03      6.1664687e+00      3.2000000e-17      8.0642949e-08
     3.5000000e+03      4.4390000e+03      5.0000000e+03      4.2897174e+00      4.6000000e-17      1.0227055e-08
     3.5000000e+03      4.4390000e+03      5.0000000e+03      2.9018676e+00      6.8000000e-17      4.3455726e-10
     3.5000000e+03      4.4390000e+03      5.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+03      4.4950000e+03      4.5000000e+03      1.0000000e+99      0.0000000e+00      5.2857642e-05
     3.5000000e+03      4.4950000e+03      4.5000000e+03      1.9732700e+04      1.0000000e-20      5.2759109e-05
     3.5000000e+03      4.4950000e+03      4.5000000e+03      3.9465400e+02      5.0000000e-19      4.8176034e-05
     3.5000000e+03      4.4950000e+03      4.5000000e+03      1.0962611e+02      1.8000000e-18      3.8039896e-05
     3.5000000e+03      4.4950000e+03      4.5000000e+03      1.9732700e+01      1.0000000e-17      9.5945412e-06
     3.5000000e+03      4.4950000e+03      4.5000000e+03      1.3155133e+01      1.5000000e-17      4.3881732e-06
     3.5000000e+03      4.4950000e+03      4.5000000e+03      8.9694091e+00      2.2000000e-17      1.5282127e-06
     3.5000000e+03      4.4950000e+03      4.5000000e+03      6.1664687e+00      3.2000000e-17      3.5707298e-07
     3.5000000e+03      4.4950000e+03      4.5000000e+03      4.2897174e+00      4.6000000e-17      4.9988753e-08
     3.5000000e+03      4.4950000e+03      4.5000000e+03      2.9018676e+00      6.8000000e-17      2.5426314e-09
     3.5000000e+03      4.4950000e+03      4.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+03      4.7090000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      1.0064459e-05
     3.5000000e+03      4.7090000e+03      5.0000000e+03      1.9732700e+04      1.0000000e-20      1.0043843e-05
     3.5000000e+03      4.7090000e+03      5.0000000e+03      3.9465400e+02      5.0000000e-19      9.0921000e-06
     3.5000000e+03      4.7090000e+03      5.0000000e+03      1.0962611e+02      1.8000000e-18      7.0376131e-06
     3.5000000e+03      4.7090000e+03      5.0000000e+03      1.9732700e+01      1.0000000e-17      1.6499615e-06
     3.5000000e+03      4.7090000e+03      5.0000000e+03      1.3155133e+01      1.5000000e-17      7.2844339e-07
     3.5000000e+03      4.7090000e+03      5.0000000e+03      8.9694091e+00      2.2000000e-17      2.3897605e-07
     3.5000000e+03      4.7090000e+03      5.0000000e+03      6.1664687e+00      3.2000000e-17      4.9934471e-08
     3.5000000e+03      4.7090000e+03      5.0000000e+03      4.2897174e+00      4.6000000e-17      5.7199600e-09
     3.5000000e+03      4.7090000e+03      5.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+03      4.9950000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      3.2260542e-05
     3.5000000e+03      4.9950000e+03      5.0000000e+03      1.9732700e+04      1.0000000e-20      3.2197122e-05
     3.5000000e+03      4.9950000e+03      5.0000000e+03      3.9465400e+02      5.0000000e-19      2.9258518e-05
     3.5000000e+03      4.9950000e+03      5.0000000e+03      1.0962611e+02      1.8000000e-18      2.2845370e-05
     3.5000000e+03      4.9950000e+03      5.0000000e+03      1.9732700e+01      1.0000000e-17      5.6765156e-06
     3.5000000e+03      4.9950000e+03      5.0000000e+03      1.3155133e+01      1.5000000e-17      2.6695455e-06
     3.5000000e+03      4.9950000e+03      5.0000000e+03      8.9694091e+00      2.2000000e-17      9.8983187e-07
     3.5000000e+03      4.9950000e+03      5.0000000e+03      6.1664687e+00      3.2000000e-17      2.5690020e-07
     3.5000000e+03      4.9950000e+03      5.0000000e+03      4.2897174e+00      4.6000000e-17      4.1424294e-08
     3.5000000e+03      4.9950000e+03      5.0000000e+03      2.9018676e+00      6.8000000e-17      2.5249500e-09
     3.5000000e+03      4.9950000e+03      5.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     4.0000000e+03      4.0030000e+03      4.0050000e+03      1.0000000e+99      0.0000000e+00      1.3910826e-05
     4.0000000e+03      4.0030000e+03      4.0050000e+03      1.9732700e+04      1.0000000e-20      1.3879596e-05
     4.0000000e+03      4.0030000e+03      4.0050000e+03      3.9465400e+02      5.0000000e-19      1.2446836e-05
     4.0000000e+03      4.0030000e+03      4.0050000e+03      1.0962611e+02      1.8000000e-18      9.4238890e-06
     4.0000000e+03      4.0030000e+03      4.0050000e+03      1.9732700e+01      1.0000000e-17      2.1759272e-06
     4.0000000e+03      4.0030000e+03      4.0050000e+03      1.3155133e+01      1.5000000e-17      1.0398965e-06
     4.0000000e+03      4.0030000e+03      4.0050000e+03      8.9694091e+00      2.2000000e-17      4.0247025e-07
     4.0000000e+03      4.0030000e+03      4.0050000e+03      6.1664687e+00      3.2000000e-17      1.1058994e-07
     4.0000000e+03      4.0030000e+03      4.0050000e+03      4.2897174e+00      4.6000000e-17      1.8772694e-08
     4.0000000e+03      4.0030000e+03      4.0050000e+03      2.9018676e+00      6.8000000e-17      1.1828920e-09
     4.0000000e+03      4.0030000e+03      4.0050000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     4.0000000e+03      4.0050000e+03      4.0100000e+03      1.0000000e+99      0.0000000e+00      1.0362716e-05
     4.0000000e+03      4.0050000e+03      4.0100000e+03      1.9732700e+04      1.0000000e-20      1.0341787e-05
     4.0000000e+03      4.0050000e+03      4.0100000e+03      3.9465400e+02      5.0000000e-19      9.3765902e-06
     4.0000000e+03      4.0050000e+03      4.0100000e+03      1.0962611e+02      1.8000000e-18      7.2993998e-06
     4.0000000e+03      4.0050000e+03      4.0100000e+03      1.9732700e+01      1.0000000e-17      1.8462321e-06
     4.0000000e+03      4.0050000e+03      4.0100000e+03      1.3155133e+01      1.5000000e-17      8.7125118e-07
     4.0000000e+03      4.0050000e+03      4.0100000e+03      8.9694091e+00      2.2000000e-17      3.1713429e-07
     4.0000000e+03      4.0050000e+03      4.0100000e+03      6.1664687e+00      3.2000000e-17      7.7590082e-08
     4.0000000e+03      4.0050000e+03      4.0100000e+03      4.2897174e+00      4.6000000e-17      1.1197680e-08
     4.0000000e+03      4.0050000e+03      4.0100000e+03      2.9018676e+00      6.8000000e-17      5.6745861e-10
     4.0000000e+03      4.0050000e+03      4.0100000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     4.0000000e+03      4.0050000e+03      4.0200000e+03      1.0000000e+99      0.0000000e+00      1.0296091e-05
     4.0000000e+03      4.0050000e+03      4.0200000e+03      1.9732700e+04      1.0000000e-20      1.0271130e-05
     4.0000000e+03      4.0050000e+03      4.0200000e+03      3.9465400e+02      5.0000000e-19      9.1300332e-06
     4.0000000e+03      4.0050000e+03      4.0200000e+03      1.0962611e+02      1.8000000e-18      6.7520584e-06
