#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
840.0   150.0   0.03891
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
840.0   180.0   0.03836
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
840.0   1   0.03667
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
840.0   210.0   0.03856
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
840.0   240.0   0.03860
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
840.0   270.0   0.03905
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
840.0   30.0   0.03608
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
840.0   300.0   0.03997
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
840.0   330.0   0.03973
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
840.0   360.0   0.03993
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
840.0   390.0   0.03948
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
840.0   420.0   0.03977
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
840.0   450.0   0.04019
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
840.0   480.0   0.04000
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
840.0   510.0   0.03998
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
840.0   540.0   0.04075
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
840.0   570.0   0.03652
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
840.0   60.0   0.03783
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
840.0   600.0   0.03094
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
840.0   630.0   0.02661
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
840.0   660.0   0.02078
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
840.0   690.0   0.01248
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
840.0   705.0   0.00829
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
840.0   90.0   0.03573
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
900.0   120.0   0.03415
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
900.0   150.0   0.03507
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
900.0   180.0   0.03653
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
900.0   1   0.03565
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
900.0   210.0   0.03754
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
900.0   240.0   0.03742
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
900.0   270.0   0.03855
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
900.0   30.0   0.03555
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
900.0   300.0   0.03787
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
900.0   330.0   0.03967
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
900.0   360.0   0.03948
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
