#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
360   210   0.0158275
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
360   225   0.0173459
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
360   30   0.0081127
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
360   45   0.0088136
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
360   60   0.0087834
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
360   75   0.0093749
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
360   90   0.0092777
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
380   1   0.0075191
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
380   105   0.0081449
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
380   120   0.0088781
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
380   135   0.0101937
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
380   15   0.0074315
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
380   150   0.0104935
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
380   165   0.0109290
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
380   180   0.0121418
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
380   195   0.0132183
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
380   210   0.0140928
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
380   225   0.0159449
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
380   30   0.0073893
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
380   45   0.0072125
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
380   60   0.0078678
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
380   75   0.0079981
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
380   90   0.0083127
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
400   1   0.0068355
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
400   105   0.0084819
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
400   120   0.0089558
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
400   135   0.0095169
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
400   15   0.0066342
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
400   150   0.0093709
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
400   165   0.0093945
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
400   180   0.0102677
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
400   195   0.0109645
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
400   210   0.0117187
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
400   225   0.0133580
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
400   30   0.0072927
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
400   45   0.0072399
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
400   60   0.0072031
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
400   75   0.0075854
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: WWa-SF
400   90   0.0074362
